sample	group	P	odds.ratio	Jaccard	intersection	union	FDR	LOGP	LOGFDR	ens_id	symbol
Apoe.PS19_C31 Down	m107	1.95054254641266e-10	2.75322746718888	0.0554545454545455	61	1100	1.65015899426511e-07	9.70984457215521	6.78247420911618	ENSMUSG00000001260,ENSMUSG00000005360,ENSMUSG00000018849,ENSMUSG00000020021,ENSMUSG00000020044,ENSMUSG00000020142,ENSMUSG00000020263,ENSMUSG00000020601,ENSMUSG00000021794,ENSMUSG00000022112,ENSMUSG00000022807,ENSMUSG00000022899,ENSMUSG00000024347,ENSMUSG00000025026,ENSMUSG00000025089,ENSMUSG00000025745,ENSMUSG00000026614,ENSMUSG00000026827,ENSMUSG00000027167,ENSMUSG00000027210,ENSMUSG00000027737,ENSMUSG00000028173,ENSMUSG00000028273,ENSMUSG00000028556,ENSMUSG00000029093,ENSMUSG00000029673,ENSMUSG00000029838,ENSMUSG00000030235,ENSMUSG00000030287,ENSMUSG00000031342,ENSMUSG00000031673,ENSMUSG00000032281,ENSMUSG00000032340,ENSMUSG00000032482,ENSMUSG00000032537,ENSMUSG00000032580,ENSMUSG00000032816,ENSMUSG00000034663,ENSMUSG00000036356,ENSMUSG00000037712,ENSMUSG00000038094,ENSMUSG00000038371,ENSMUSG00000038773,ENSMUSG00000038914,ENSMUSG00000040430,ENSMUSG00000044477,ENSMUSG00000045092,ENSMUSG00000048424,ENSMUSG00000050199,ENSMUSG00000050447,ENSMUSG00000050840,ENSMUSG00000052430,ENSMUSG00000057329,ENSMUSG00000061080,ENSMUSG00000067942,ENSMUSG00000068748,ENSMUSG00000069769,ENSMUSG00000070047,ENSMUSG00000074925,ENSMUSG00000095253,ENSMUSG00000099083	Gabrg1,Slc1a3,Wwc1,Fgd6,Timp3,Slc1a4,Appl2,Trib2,Glud1,Gpc5,Osbpl11,Slc15a2,Psd2,Add3,Gfra1,Hadha,Slc30a10,Gpd2,Elp4,Meis2,Slc7a11,Wls,Pdlim5,Dock7,Sorcs2,Auts2,Ptn,Slco1c1,Itpr2,Gpm6b,Cdh11,Acsbg1,Neo1,Cspg5,Ephb1,Rbm5,Igdcc4,Bmp2k,Csgalnact1,Fermt2,Atp13a4,Sbf2,Kdm3b,Dido1,Pitpnc1,Zfand3,S1pr1,Ranbp3l,Lgr4,Lypd6,Cdh20,Bmpr1b,Bcl2,Lsamp,Zfp160,Ptprz1,Msi2,Fat1,Ptar1,Zfp799,Atf7
Apoe.PS19_C31 Down	m108	0.000316862014936154	2.08064767585032	0.0322906155398587	32	991	0.0178710176423991	3.49912982042594	1.7478507164426	ENSMUSG00000001761,ENSMUSG00000004892,ENSMUSG00000020037,ENSMUSG00000020734,ENSMUSG00000020961,ENSMUSG00000021221,ENSMUSG00000021466,ENSMUSG00000022272,ENSMUSG00000022708,ENSMUSG00000022788,ENSMUSG00000024978,ENSMUSG00000027168,ENSMUSG00000027253,ENSMUSG00000027452,ENSMUSG00000027525,ENSMUSG00000030307,ENSMUSG00000030495,ENSMUSG00000030539,ENSMUSG00000030643,ENSMUSG00000031214,ENSMUSG00000031808,ENSMUSG00000033209,ENSMUSG00000033720,ENSMUSG00000037791,ENSMUSG00000039477,ENSMUSG00000045659,ENSMUSG00000048148,ENSMUSG00000051910,ENSMUSG00000054256,ENSMUSG00000060206,ENSMUSG00000066456,ENSMUSG00000071037	Smo,Bcan,Rfx4,Grin2c,Ston2,Dpf3,Ptch1,Myo10,Zbtb20,Fgd4,Gpam,Pax6,Lrp4,Acss1,Phactr3,Slc6a11,Slc7a10,Sema4b,Rab30,Ophn1,Slc27a1,Ttc28,Sfxn5,Phf12,Tnrc18,Plekha7,Nwd1,Sox6,Msi1,Zfp462,Hmgn3,Camkmt
Apoe.PS19_C31 Down	m11	0.330579682847019	1.79111303797775	0.00255754475703325	2	782	1	0.480723841322855	0	ENSMUSG00000024483,ENSMUSG00000040586	Ankhd1,Ofd1
Apoe.PS19_C31 Down	m112	0.987747770494673	0.222646327585212	0.00120481927710843	1	830	1	0.00535394191779309	0	ENSMUSG00000024421	Lama3
Apoe.PS19_C31 Down	m113	0.535009765643117	0.999838496944934	0.0183044315992293	19	1038	1	0.271638290640061	0	ENSMUSG00000001870,ENSMUSG00000002475,ENSMUSG00000017421,ENSMUSG00000018363,ENSMUSG00000021127,ENSMUSG00000024302,ENSMUSG00000024812,ENSMUSG00000025283,ENSMUSG00000027111,ENSMUSG00000028163,ENSMUSG00000028525,ENSMUSG00000028649,ENSMUSG00000028771,ENSMUSG00000031647,ENSMUSG00000032349,ENSMUSG00000034573,ENSMUSG00000037062,ENSMUSG00000038127,ENSMUSG00000058056	Ltbp1,Abhd3,Zfp207,Smurf2,Zfp36l1,Dtna,Tjp2,Sat1,Itga6,Nfkb1,Pde4b,Macf1,Ptpn12,Mfap3l,Elovl5,Ptpn13,Sh3glb1,Ccdc50,Palld
Apoe.PS19_C31 Down	m115	0.999163027006683	0.323893466912547	0.00508130081300813	5	984	1	0.000363644954240066	0	ENSMUSG00000007411,ENSMUSG00000025959,ENSMUSG00000026821,ENSMUSG00000027422,ENSMUSG00000115338	Mark3,Klf7,Ralgds,Rrbp1,Pnp
Apoe.PS19_C31 Down	m116	0.999999539203758	0.109946418393129	0.0019588638589618	2	1021	1	2.00121311216169e-07	0	ENSMUSG00000039217,ENSMUSG00000066442	Il18,Mthfs
Apoe.PS19_C31 Down	m117	0.985086718342077	0.598675538388624	0.0133928571428571	15	1120	1	0.00652553636562576	0	ENSMUSG00000022159,ENSMUSG00000023025,ENSMUSG00000024400,ENSMUSG00000026004,ENSMUSG00000026502,ENSMUSG00000027763,ENSMUSG00000029202,ENSMUSG00000029229,ENSMUSG00000032002,ENSMUSG00000037747,ENSMUSG00000038954,ENSMUSG00000040738,ENSMUSG00000041477,ENSMUSG00000054199,ENSMUSG00000055116	Rab2b,Larp4,Wdr33,Kansl1l,Desi2,Mbnl1,Pds5a,Chic2,Dcun1d5,Phyhipl,Supt3,Ints8,Dcp1b,Gon4l,Arntl
Apoe.PS19_C31 Down	m118	0.160913237022075	1.23607697023061	0.0268817204301075	30	1116	1	0.793408228559856	0	ENSMUSG00000003847,ENSMUSG00000005871,ENSMUSG00000005886,ENSMUSG00000018425,ENSMUSG00000020459,ENSMUSG00000020590,ENSMUSG00000020642,ENSMUSG00000020694,ENSMUSG00000020817,ENSMUSG00000022105,ENSMUSG00000022119,ENSMUSG00000022240,ENSMUSG00000024260,ENSMUSG00000024983,ENSMUSG00000025277,ENSMUSG00000025949,ENSMUSG00000027175,ENSMUSG00000027665,ENSMUSG00000028053,ENSMUSG00000031563,ENSMUSG00000033510,ENSMUSG00000036501,ENSMUSG00000037400,ENSMUSG00000037503,ENSMUSG00000039652,ENSMUSG00000049100,ENSMUSG00000059495,ENSMUSG00000059811,ENSMUSG00000064115,ENSMUSG00000069729	Nfat5,Apc,Ncoa2,Dhx40,Mtif2,Snx13,Rnf144a,Tlk2,Rabep1,Rb1,Rbm26,Ctnnd2,Sap130,Vti1a,Abhd6,Pikfyve,Tcp11l1,Pik3ca,Ash1l,Wwc2,Otud7a,Fam13b,Atp11b,Fam168b,Cpeb3,Pcdh10,Arhgef12,Atl2,Cadm2,Arid1b
Apoe.PS19_C31 Down	m119	0.879509641039259	0.751632010704203	0.0135790494665373	14	1031	1	0.0557593955161267	0	ENSMUSG00000020883,ENSMUSG00000022507,ENSMUSG00000025583,ENSMUSG00000030126,ENSMUSG00000030657,ENSMUSG00000031618,ENSMUSG00000032217,ENSMUSG00000036155,ENSMUSG00000038291,ENSMUSG00000038533,ENSMUSG00000045658,ENSMUSG00000047793,ENSMUSG00000054611,ENSMUSG00000064302	Fbxl20,1810013L24Rik,Rptor,Tmcc1,Xylt1,Nr3c2,Rnf111,Mgat5,Snx25,Cbfa2t2,Pid1,Sned1,Kdm2a,Clasp1
